e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingContactMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,http://xbrl.sec.gov/dei/2023,ContactPersonnelUniformResourceLocatorURL,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,LegalAddressMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressAddressLine2,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,GeneralFaxMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,CityAreaCode,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityDataUniversalNumberingSystemNumber,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,InvestorRelationsContactMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingAddressMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressAddressLine3,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,LegalPhoneMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,LocalPhoneNumber,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityOtherIdentificationType,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,HumanResourcesContactMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,ContactAddressMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressCityOrTown,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,LegalFaxMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,Extension,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,InvestorRelationsPhoneMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityOtherIdentificationValue,7.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressStateOrProvince,7.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingPhoneMember,7.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressRegion,8.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingFaxMember,8.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityInformationFormerLegalOrRegisteredName,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressCountry,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,ContactPhoneMember,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityInformationDateToChangeFormerLegalOrRegisteredName,10.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressPostalZipCode,10.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentEffectiveDate,12.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentDescription,10.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentPeriodEndDate,14.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentType,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityEmergingGrowthCompany,6.11,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityInvCompanyType,6.12,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,AmendmentDescription,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileNumber,22.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentVersion,17.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentFiscalPeriodFocus,16.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentSubtitle,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentTitle,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentPeriodStartDate,13.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileDescription,20.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileType,21.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,EntitySmallBusiness,6.13,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileName,19.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentCopyrightInformation,18.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentCreationDate,11.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentName,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentDomain,http://edgar/20111231,Form10KMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentDomain,http://edgar/20111231,Exhibit31Member,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentSynopsis,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,AmendmentFlag,8.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentFiscalYearFocus,15.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityReportingCurrencyISOCode,14.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityCommonStockSharesOutstanding,25.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityWellKnownSeasonedIssuer,20.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityIncorporationDateOfIncorporation,16.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,CityAreaCode,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityNumberOfEmployees,17.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,MailingAddressMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityAccountingStandard,13.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberDescription,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,ParentEntityLegalName,12.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,FormerFiscalYearEndDate,19.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,CurrentFiscalYearEndDate,18.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityLegalForm,10.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityHomeCountryISOCode,11.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,ContactFaxMember,10.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,LegalAddressMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersTable,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,http://xbrl.sec.gov/dei/2023,ContactPersonnelName,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelContactPersonTypeAxis,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityAddressesTable,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityTextBlock,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,http://xbrl.sec.gov/dei/2023,ContactPersonnelEmailAddress,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,DocumentContactMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,ContactAddressMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityDomain,http://edgar/20111231,AbcMember,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntitiesTable,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,LegalContactMember,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressCountry,8.0,,
